-0.0637986 -0.109324 0.509561 -0.0759513 0.000811948 0.606758 -0.0892798 0.000954435 0.703956 -0.102608 0.00109692 0.801154 -0.115937 0.00123941 0.898352 -0.117102 -0.107754 0.898352 -0.145545 -0.10745 0.986895 -0.146781 -0.299446 0.987157 -1.06306 -0.569636 1.69501 -1.07418 -0.511669 1.78097 -1.08769 -0.511526 1.88005 -1.10119 -0.511383 1.97914 -1.1147 -0.51124 2.07822 -1.11635 -0.599074 2.08355 -1.14239 -0.598497 2.16506 -1.14622 -0.708412 2.17488 
-0.0761055 -0.109057 0.507577 -0.0906131 0.00113292 0.60439 -0.106496 0.0013315 0.701203 -0.122379 0.00153008 0.798017 -0.138262 0.00172866 0.89483 -0.139624 -0.107263 0.89483 -0.173261 -0.106842 0.981533 -0.174692 -0.298837 0.981909 -1.0753 -0.569372 1.69303 -1.08858 -0.511357 1.77866 -1.10469 -0.511158 1.87735 -1.1208 -0.510959 1.97604 -1.13691 -0.510759 2.07474 -1.13886 -0.598589 2.08004 -1.16968 -0.597905 2.15986 -1.1742 -0.707807 2.16955 
-0.0879356 -0.108764 0.505328 -0.104698 0.00148531 0.601709 -0.123021 0.00174525 0.69809 -0.141344 0.0020052 0.794471 -0.159667 0.00226514 0.890852 -0.161213 -0.106724 0.890852 -0.199765 -0.106177 0.975483 -0.201373 -0.29817 0.975992 -1.08706 -0.569078 1.69079 -1.10239 -0.51101 1.77604 -1.12099 -0.510747 1.87429 -1.13959 -0.510485 1.97255 -1.15819 -0.510222 2.0708 -1.16042 -0.598046 2.07609 -1.19576 -0.597246 2.15401 -1.20093 -0.707133 2.16354 
-0.0992718 -0.10845 0.502853 -0.118187 0.00186212 0.598763 -0.138834 0.00218744 0.694672 -0.159482 0.00251276 0.790582 -0.180129 0.00283808 0.886491 -0.181847 -0.106148 0.886491 -0.225034 -0.105468 0.968853 -0.226804 -0.297459 0.969511 -1.09835 -0.568767 1.68832 -1.11566 -0.510643 1.77315 -1.13663 -0.510314 1.87093 -1.1576 -0.509985 1.9687 -1.17857 -0.509657 2.06648 -1.18106 -0.597475 2.07174 -1.22068 -0.596553 2.14758 -1.22645 -0.706424 2.15694 
-0.110152 -0.108119 0.500177 -0.131121 0.00225854 0.595582 -0.153985 0.00265236 0.690987 -0.176849 0.00304619 0.786393 -0.199712 0.00344001 0.881798 -0.20159 -0.105544 0.881798 -0.249134 -0.104725 0.961722 -0.251055 -0.296714 0.962546 -1.10917 -0.568436 1.68566 -1.12834 -0.510251 1.77004 -1.15157 -0.509853 1.8673 -1.1748 -0.509454 1.96457 -1.19803 -0.509055 2.06183 -1.20078 -0.596868 2.06706 -1.2444 -0.595817 2.14067 -1.25074 -0.705671 2.14986 
-0.120095 -0.107793 0.497468 -0.142933 0.0026492 0.592368 -0.167809 0.00311028 0.687268 -0.192685 0.00357135 0.782169 -0.217562 0.00403243 0.877069 -0.219582 -0.104949 0.877069 -0.27102 -0.103995 0.954543 -0.273079 -0.295982 0.955538 -1.11907 -0.568112 1.68295 -1.13996 -0.50987 1.76689 -1.16524 -0.509404 1.86364 -1.19052 -0.508937 1.96039 -1.2158 -0.50847 2.05714 -1.21877 -0.596277 2.06234 -1.26599 -0.595103 2.1337 -1.27283 -0.704942 2.14271 
-0.129149 -0.107476 0.494779 -0.153677 0.00302929 0.589184 -0.180372 0.00355553 0.683588 -0.207068 0.00408176 0.777992 -0.233764 0.00460799 0.872396 -0.235912 -0.104371 0.872396 -0.29082 -0.103288 0.947449 -0.293005 -0.295272 0.948619 -1.12808 -0.567794 1.68027 -1.15051 -0.509494 1.76377 -1.17764 -0.508961 1.86001 -1.20478 -0.508427 1.95626 -1.23192 -0.507893 2.0525 -1.23509 -0.595694 2.05768 -1.2855 -0.594402 2.12681 -1.29281 -0.704224 2.13566 
-0.137337 -0.107172 0.492161 -0.163381 0.00339276 0.586088 -0.19171 0.00398102 0.680015 -0.220038 0.00456929 0.773942 -0.248366 0.00515755 0.867868 -0.250629 -0.103819 0.867868 -0.308611 -0.102615 0.940571 -0.310913 -0.294596 0.941915 -1.13623 -0.567492 1.67766 -1.16003 -0.509139 1.76074 -1.18883 -0.508542 1.8565 -1.21763 -0.507945 1.95226 -1.24643 -0.507349 2.04802 -1.24979 -0.595145 2.05317 -1.30302 -0.59374 2.12015 -1.31073 -0.703547 2.12882 
-0.144796 -0.106879 0.48962 -0.172212 0.00374249 0.583088 -0.202017 0.00439022 0.676556 -0.231822 0.00503794 0.770024 -0.261627 0.00568567 0.863492 -0.263996 -0.103289 0.863492 -0.324712 -0.101969 0.933925 -0.327127 -0.293948 0.93544 -1.14365 -0.567203 1.67512 -1.16871 -0.5088 1.75779 -1.19901 -0.508143 1.85309 -1.22932 -0.507487 1.94838 -1.25962 -0.50683 2.04368 -1.26315 -0.594621 2.04881 -1.3189 -0.59311 2.1137 -1.32698 -0.702904 2.12222 
-0.144796 -0.106879 0.48962 -0.172212 0.00374249 0.583088 -0.202017 0.00439022 0.676556 -0.231822 0.00503794 0.770024 -0.261627 0.00568567 0.863492 -0.263996 -0.103289 0.863492 -0.324712 -0.101969 0.933925 -0.327127 -0.293948 0.93544 -1.14365 -0.567203 1.67512 -1.16871 -0.5088 1.75779 -1.19901 -0.508143 1.85309 -1.22932 -0.507487 1.94838 -1.25962 -0.50683 2.04368 -1.26315 -0.594621 2.04881 -1.3189 -0.59311 2.1137 -1.32698 -0.702904 2.12222 
-0.1516 -0.106601 0.487168 -0.180256 0.00407463 0.580199 -0.211397 0.00477857 0.67323 -0.242538 0.00548251 0.766262 -0.273679 0.00618644 0.859293 -0.276142 -0.102786 0.859293 -0.339295 -0.101358 0.927548 -0.341817 -0.293334 0.92923 -1.15044 -0.566924 1.67267 -1.17662 -0.508473 1.75496 -1.20829 -0.507758 1.84981 -1.23996 -0.507044 1.94466 -1.27163 -0.506329 2.03951 -1.2753 -0.594115 2.04461 -1.33331 -0.592506 2.1075 -1.34172 -0.702286 2.11587 
-0.157293 -0.106358 0.485018 -0.186967 0.00436504 0.577673 -0.219208 0.00511777 0.670329 -0.25145 0.0058705 0.762984 -0.283691 0.00662323 0.855639 -0.286235 -0.102347 0.855639 -0.351393 -0.100826 0.921981 -0.354008 -0.292799 0.923815 -1.15609 -0.566682 1.67053 -1.18321 -0.508188 1.75248 -1.216 -0.507425 1.84695 -1.24879 -0.506661 1.94142 -1.28158 -0.505897 2.03589 -1.28537 -0.593679 2.04097 -1.34523 -0.591983 2.1021 -1.35391 -0.701751 2.11034 
-0.168218 -0.105864 0.480634 -0.199846 0.00495358 0.572526 -0.234199 0.0058051 0.664418 -0.268553 0.00665662 0.756311 -0.302906 0.00750815 0.848203 -0.305607 -0.101458 0.848203 -0.37447 -0.0997515 0.910685 -0.377285 -0.291719 0.912827 -1.16698 -0.566187 1.66615 -1.19588 -0.507607 1.74743 -1.23083 -0.506742 1.84112 -1.26577 -0.505876 1.93481 -1.30072 -0.505011 2.0285 -1.30476 -0.592785 2.03354 -1.36802 -0.590917 2.09113 -1.37723 -0.700661 2.09911 
-0.168218 -0.105864 0.480634 -0.199846 0.00495358 0.572526 -0.234199 0.0058051 0.664418 -0.268553 0.00665662 0.756311 -0.302906 0.00750815 0.848203 -0.305607 -0.101458 0.848203 -0.37447 -0.0997515 0.910685 -0.377285 -0.291719 0.912827 -1.16698 -0.566187 1.66615 -1.19588 -0.507607 1.74743 -1.23083 -0.506742 1.84112 -1.26577 -0.505876 1.93481 -1.30072 -0.505011 2.0285 -1.30476 -0.592785 2.03354 -1.36802 -0.590917 2.09113 -1.37723 -0.700661 2.09911 
-0.177493 -0.105411 0.47664 -0.210752 0.00549281 0.56785 -0.246877 0.00643434 0.659059 -0.283003 0.00737587 0.750268 -0.319128 0.0083174 0.841478 -0.321968 -0.100646 0.841478 -0.393848 -0.0987722 0.900459 -0.396861 -0.290733 0.902884 -1.1762 -0.565739 1.66216 -1.2066 -0.507082 1.74284 -1.24335 -0.506126 1.83584 -1.2801 -0.50517 1.92883 -1.31685 -0.504214 2.02183 -1.3211 -0.59198 2.02683 -1.38715 -0.58996 2.0812 -1.3968 -0.699683 2.08895 
-0.177493 -0.105411 0.47664 -0.210752 0.00549281 0.56785 -0.246877 0.00643434 0.659059 -0.283003 0.00737587 0.750268 -0.319128 0.0083174 0.841478 -0.321968 -0.100646 0.841478 -0.393848 -0.0987722 0.900459 -0.396861 -0.290733 0.902884 -1.1762 -0.565739 1.66216 -1.2066 -0.507082 1.74284 -1.24335 -0.506126 1.83584 -1.2801 -0.50517 1.92883 -1.31685 -0.504214 2.02183 -1.3211 -0.59198 2.02683 -1.38715 -0.58996 2.0812 -1.3968 -0.699683 2.08895 
-0.181618 -0.105202 0.474781 -0.215594 0.00574195 0.565677 -0.252499 0.00672484 0.656573 -0.289404 0.00770772 0.74747 -0.326308 0.00869061 0.838366 -0.32921 -0.100271 0.838366 -0.402381 -0.098322 0.895736 -0.405488 -0.29028 0.898293 -1.1803 -0.56553 1.66031 -1.21135 -0.506838 1.74071 -1.2489 -0.505839 1.83339 -1.28644 -0.504841 1.92607 -1.32398 -0.503843 2.01875 -1.32833 -0.591605 2.02373 -1.39556 -0.589515 2.07662 -1.40541 -0.699228 2.08427 
-0.185173 -0.105017 0.473137 -0.219747 0.00596192 0.563765 -0.257304 0.00698088 0.654393 -0.294862 0.00799984 0.745022 -0.332419 0.0090188 0.83565 -0.335375 -0.0999411 0.83565 -0.409661 -0.0979257 0.891566 -0.41285 -0.28988 0.894248 -1.18384 -0.565343 1.65867 -1.21544 -0.506619 1.73883 -1.25365 -0.505584 1.83124 -1.29186 -0.504548 1.92364 -1.33007 -0.503513 2.01605 -1.33449 -0.591272 2.02102 -1.40275 -0.589121 2.07257 -1.41277 -0.698824 2.08013 
-0.188686 -0.104831 0.471474 -0.223851 0.00618183 0.561832 -0.262052 0.00723679 0.65219 -0.300253 0.00829176 0.742549 -0.338454 0.00934672 0.832907 -0.341463 -0.0996117 0.832907 -0.416831 -0.0975304 0.887353 -0.420103 -0.289482 0.890162 -1.18734 -0.56516 1.657 -1.21948 -0.506405 1.73693 -1.25835 -0.505334 1.82906 -1.29722 -0.504262 1.92119 -1.33608 -0.503191 2.01332 -1.34058 -0.590947 2.01828 -1.40984 -0.588735 2.06848 -1.42003 -0.698429 2.07594 
-0.195063 -0.104497 0.468351 -0.231258 0.00657693 0.558227 -0.27058 0.00769524 0.648102 -0.309902 0.00881356 0.737978 -0.349225 0.00993187 0.827853 -0.352323 -0.0990241 0.827853 -0.429659 -0.0968247 0.879461 -0.43307 -0.28877 0.88253 -1.19368 -0.564825 1.65389 -1.22677 -0.506016 1.73338 -1.26678 -0.504879 1.82503 -1.30678 -0.503742 1.91667 -1.34679 -0.502605 2.00831 -1.35143 -0.590356 2.01324 -1.4225 -0.588036 2.06083 -1.43299 -0.697713 2.06812 
-0.195063 -0.104497 0.468351 -0.231258 0.00657693 0.558227 -0.27058 0.00769524 0.648102 -0.309902 0.00881356 0.737978 -0.349225 0.00993187 0.827853 -0.352323 -0.0990241 0.827853 -0.429659 -0.0968247 0.879461 -0.43307 -0.28877 0.88253 -1.19368 -0.564825 1.65389 -1.22677 -0.506016 1.73338 -1.26678 -0.504879 1.82503 -1.30678 -0.503742 1.91667 -1.34679 -0.502605 2.00831 -1.35143 -0.590356 2.01324 -1.4225 -0.588036 2.06083 -1.43299 -0.697713 2.06812 
-0.198103 -0.104335 0.466817 -0.234783 0.00676834 0.556459 -0.274634 0.00791714 0.646101 -0.314484 0.00906595 0.735743 -0.354334 0.0102147 0.825386 -0.357475 -0.09874 0.825386 -0.435737 -0.0964839 0.875575 -0.439216 -0.288426 0.878778 -1.19672 -0.564664 1.65235 -1.23025 -0.505828 1.73164 -1.2708 -0.50466 1.82304 -1.31135 -0.503492 1.91444 -1.3519 -0.502324 2.00585 -1.3566 -0.590072 2.01077 -1.42853 -0.5877 2.05705 -1.43915 -0.697369 2.06425 
-0.20059 -0.104214 0.465535 -0.237624 0.0069092 0.555007 -0.277855 0.00807897 0.644478 -0.318086 0.00924873 0.73395 -0.358317 0.0104185 0.823422 -0.361485 -0.0985355 0.823422 -0.440567 -0.0962361 0.872307 -0.444082 -0.288175 0.875648 -1.19918 -0.564545 1.65108 -1.23303 -0.505691 1.73022 -1.27397 -0.504502 1.82145 -1.3149 -0.503314 1.91268 -1.35583 -0.502125 2.00391 -1.36057 -0.589871 2.00882 -1.43326 -0.587459 2.05391 -1.44399 -0.697122 2.06105 
-0.20309 -0.104093 0.464225 -0.24048 0.007051 0.553524 -0.281093 0.00824181 0.642822 -0.321707 0.00943261 0.732121 -0.36232 0.0106234 0.821419 -0.365515 -0.0983298 0.821419 -0.445398 -0.0959875 0.868982 -0.448952 -0.287923 0.872464 -1.20167 -0.564421 1.64977 -1.23585 -0.505548 1.72876 -1.27717 -0.504337 1.81981 -1.3185 -0.503127 1.91087 -1.35982 -0.501916 2.00192 -1.3646 -0.58966 2.00682 -1.43803 -0.587208 2.0507 -1.44887 -0.696864 2.05776 
-0.205413 -0.103987 0.462988 -0.243111 0.00717375 0.552135 -0.284055 0.00838191 0.641283 -0.324998 0.00959007 0.73043 -0.365941 0.0107982 0.819578 -0.369156 -0.0981544 0.819578 -0.449803 -0.0957746 0.865831 -0.453386 -0.287707 0.869459 -1.20401 -0.564317 1.64852 -1.23847 -0.505429 1.72738 -1.28014 -0.504201 1.81828 -1.3218 -0.502974 1.90917 -1.36347 -0.501746 2.00007 -1.36828 -0.589489 2.00496 -1.44241 -0.587002 2.04763 -1.45336 -0.696653 2.05463 
-0.205413 -0.103987 0.462988 -0.243111 0.00717375 0.552135 -0.284055 0.00838191 0.641283 -0.324998 0.00959007 0.73043 -0.365941 0.0107982 0.819578 -0.369156 -0.0981544 0.819578 -0.449803 -0.0957746 0.865831 -0.453386 -0.287707 0.869459 -1.20401 -0.564317 1.64852 -1.23847 -0.505429 1.72738 -1.28014 -0.504201 1.81828 -1.3218 -0.502974 1.90917 -1.36347 -0.501746 2.00007 -1.36828 -0.589489 2.00496 -1.44241 -0.587002 2.04763 -1.45336 -0.696653 2.05463 
-0.207624 -0.103892 0.461791 -0.245598 0.00728253 0.550804 -0.286833 0.00850523 0.639816 -0.328068 0.00972793 0.728829 -0.369302 0.0109506 0.817842 -0.372533 -0.0980015 0.817842 -0.453922 -0.0955881 0.862775 -0.457525 -0.287517 0.866557 -1.20622 -0.564224 1.64733 -1.24093 -0.505324 1.72606 -1.28289 -0.504082 1.81683 -1.32485 -0.502839 1.90759 -1.36681 -0.501597 1.99835 -1.37166 -0.589338 2.00323 -1.44647 -0.58682 2.04469 -1.45751 -0.696466 2.05162 
-0.209642 -0.103832 0.460675 -0.247812 0.00734778 0.549597 -0.289243 0.00857621 0.638519 -0.330673 0.00980463 0.727441 -0.372103 0.0110331 0.816363 -0.375334 -0.0979191 0.816363 -0.45748 -0.0954834 0.859895 -0.461069 -0.287409 0.86386 -1.20821 -0.564164 1.64622 -1.24309 -0.505259 1.72488 -1.28525 -0.504011 1.81555 -1.32741 -0.502762 1.90622 -1.36956 -0.501514 1.9969 -1.37442 -0.589256 2.00178 -1.44993 -0.586718 2.04194 -1.46105 -0.696359 2.04882 
-0.211646 -0.103774 0.459553 -0.250007 0.00741112 0.548387 -0.291627 0.00864488 0.63722 -0.333247 0.00987865 0.726053 -0.374867 0.0111124 0.814886 -0.378097 -0.0978397 0.814886 -0.460974 -0.0953829 0.857008 -0.464555 -0.287305 0.861156 -1.21023 -0.564105 1.6451 -1.24528 -0.505196 1.72367 -1.28764 -0.503942 1.81425 -1.32999 -0.502688 1.90483 -1.37234 -0.501434 1.99541 -1.37721 -0.589175 2.00029 -1.4534 -0.586618 2.03916 -1.46459 -0.696254 2.04598 
-0.211646 -0.103774 0.459553 -0.250007 0.00741112 0.548387 -0.291627 0.00864488 0.63722 -0.333247 0.00987865 0.726053 -0.374867 0.0111124 0.814886 -0.378097 -0.0978397 0.814886 -0.460974 -0.0953829 0.857008 -0.464555 -0.287305 0.861156 -1.21023 -0.564105 1.6451 -1.24528 -0.505196 1.72367 -1.28764 -0.503942 1.81425 -1.32999 -0.502688 1.90483 -1.37234 -0.501434 1.99541 -1.37721 -0.589175 2.00029 -1.4534 -0.586618 2.03916 -1.46459 -0.696254 2.04598 
-0.214519 -0.103829 0.457881 -0.252876 0.00732835 0.546751 -0.294419 0.00853227 0.635621 -0.335962 0.00973618 0.72449 -0.377505 0.0109401 0.81336 -0.380662 -0.0980142 0.81336 -0.465008 -0.0955698 0.85246 -0.468424 -0.287484 0.857088 -1.21313 -0.564158 1.64343 -1.24815 -0.505273 1.72204 -1.29043 -0.504049 1.81265 -1.3327 -0.502825 1.90327 -1.37498 -0.501601 1.99388 -1.37978 -0.589345 1.99876 -1.45732 -0.586799 2.03486 -1.46858 -0.696433 2.0416 
-0.215465 -0.103919 0.457304 -0.25368 0.00721145 0.546269 -0.29502 0.00838666 0.635233 -0.336361 0.00956187 0.724197 -0.377702 0.0107371 0.813161 -0.380799 -0.0982189 0.813161 -0.465817 -0.0958021 0.850779 -0.469108 -0.287712 0.855672 -1.2141 -0.564248 1.64285 -1.24898 -0.505388 1.72154 -1.29105 -0.504193 1.81226 -1.33311 -0.502999 1.90297 -1.37518 -0.501805 1.99368 -1.37993 -0.589552 1.99856 -1.45809 -0.587031 2.03329 -1.46936 -0.696665 2.04001 
-0.217225 -0.102935 0.456545 -0.254399 0.00834345 0.545766 -0.295179 0.00968088 0.634987 -0.335958 0.0110183 0.724207 -0.376737 0.0123557 0.813428 -0.38031 -0.0965857 0.813428 -0.465636 -0.0937873 0.850315 -0.469333 -0.285658 0.85632 -1.21568 -0.56327 1.6421 -1.24981 -0.504274 1.72102 -1.2913 -0.502914 1.81199 -1.3328 -0.501555 1.90297 -1.37429 -0.500195 1.99394 -1.37939 -0.587922 1.99884 -1.45783 -0.58505 2.0329 -1.46938 -0.694621 2.04012 
-0.218021 -0.101858 0.456374 -0.254287 0.00958806 0.545759 -0.294698 0.0111118 0.635145 -0.335109 0.0126355 0.72453 -0.37552 0.0141592 0.813915 -0.379627 -0.0947634 0.813915 -0.464605 -0.0915592 0.851565 -0.468806 -0.283391 0.858408 -1.21629 -0.562199 1.64192 -1.2498 -0.503048 1.72099 -1.29092 -0.501499 1.81213 -1.33204 -0.499949 1.90327 -1.37316 -0.4984 1.99441 -1.37867 -0.586101 1.99932 -1.4568 -0.582856 2.03408 -1.46862 -0.692361 2.04181 
-0.216127 -0.101847 0.457496 -0.25145 0.00957882 0.547283 -0.290961 0.011084 0.63707 -0.330472 0.0125891 0.726856 -0.369983 0.0140943 0.816643 -0.374132 -0.0948267 0.816643 -0.459309 -0.091582 0.853837 -0.463516 -0.283405 0.860936 -1.21438 -0.562188 1.64304 -1.24707 -0.503056 1.72246 -1.28727 -0.501525 1.81401 -1.32747 -0.499995 1.90556 -1.36768 -0.498464 1.99711 -1.37317 -0.586165 2.00204 -1.45148 -0.582883 2.03638 -1.46333 -0.692378 2.04421 
-0.215785 -0.100776 0.45799 -0.249679 0.0107921 0.548151 -0.288323 0.0124625 0.638311 -0.326967 0.0141329 0.728472 -0.365612 0.0158032 0.818632 -0.370319 -0.0930951 0.818632 -0.455254 -0.0894238 0.856335 -0.459973 -0.281197 0.864378 -1.21384 -0.561129 1.64353 -1.24547 -0.501862 1.72328 -1.28479 -0.500164 1.81521 -1.32411 -0.498465 1.90714 -1.36343 -0.496767 1.99907 -1.36932 -0.584442 2.00402 -1.44741 -0.580767 2.03883 -1.45955 -0.690188 2.0472 
-0.2183 -0.0972573 0.457454 -0.249197 0.0147665 0.548124 -0.286601 0.016983 0.638795 -0.324005 0.0191994 0.729465 -0.361409 0.0214158 0.820136 -0.367856 -0.0873934 0.820136 -0.451583 -0.082432 0.860313 -0.457804 -0.274033 0.87101 -1.21572 -0.557644 1.643 -1.24533 -0.497943 1.7232 -1.28339 -0.495689 1.81565 -1.32144 -0.493435 1.90809 -1.3595 -0.491181 2.00054 -1.36673 -0.578753 2.00552 -1.44369 -0.573893 2.0426 -1.45664 -0.683074 2.05262 
-0.220976 -0.0933116 0.456878 -0.248548 0.0191368 0.548094 -0.284563 0.0219098 0.639309 -0.320579 0.0246828 0.730525 -0.356595 0.0274558 0.82174 -0.364963 -0.0812225 0.82174 -0.447245 -0.0748873 0.864618 -0.454931 -0.266256 0.878143 -1.21768 -0.553754 1.64243 -1.24505 -0.49363 1.72312 -1.28168 -0.490811 1.81612 -1.31832 -0.487992 1.90912 -1.35496 -0.485172 2.00213 -1.36365 -0.572609 2.00713 -1.43928 -0.566487 2.0467 -1.453 -0.675385 2.05849 
-0.217544 -0.0890318 0.459973 -0.242222 0.0239438 0.551366 -0.277721 0.0274528 0.642758 -0.31322 0.0309619 0.734151 -0.348719 0.034471 0.825544 -0.359441 -0.0740003 0.825544 -0.441767 -0.0658624 0.868032 -0.451745 -0.256826 0.885275 -1.21341 -0.549554 1.64551 -1.23908 -0.48889 1.72635 -1.27519 -0.485322 1.81953 -1.31131 -0.481754 1.91271 -1.34742 -0.478186 2.00589 -1.35799 -0.565416 2.01091 -1.43365 -0.557636 2.05012 -1.44878 -0.666108 2.06379 
-0.215363 -0.0876331 0.461577 -0.239166 0.0255332 0.552965 -0.274646 0.0293211 0.644354 -0.310126 0.0331089 0.735743 -0.345607 0.0368968 0.827131 -0.357178 -0.0714873 0.827131 -0.43977 -0.0626698 0.868962 -0.450693 -0.25345 0.887608 -1.2109 -0.548189 1.64712 -1.2361 -0.487326 1.72796 -1.27219 -0.483475 1.82114 -1.30828 -0.479623 1.91432 -1.34437 -0.475771 2.0075 -1.35562 -0.562916 2.01251 -1.43153 -0.554512 2.05111 -1.44726 -0.662806 2.06545 
