-1.12336 -0.584435 0.548563 -1.19778 -0.582422 0.261562 -1.09293 -0.372406 0.360924 -1.12352 -0.801143 0.370962 -1.08779 -0.381778 0.18859 -1.11524 -0.792712 0.198079 -1.08266 -0.391149 0.0162563 -1.10697 -0.784282 0.0251965 -1.09327 -0.391986 -0.148013 -1.11366 -0.785641 -0.139334 -1.10865 -0.394796 -0.321627 -1.12599 -0.785027 -0.313354 -1.05748 -0.588618 0.400449 -1.04964 -0.597715 0.0908362 0.123359 0.084435 1.74856 0.197782 0.0824222 1.46156 0.0929308 -0.127594 1.56092 0.123516 0.301143 1.57096 0.0877941 -0.118222 1.38859 0.115242 0.292712 1.39808 0.0826574 -0.108851 1.21626 0.106968 0.284282 1.2252 0.0932706 -0.108014 1.05199 0.11366 0.285641 1.06067 0.108654 -0.105204 0.878372 0.125986 0.285027 0.886646 0.0574838 0.0886176 1.60045 0.0496415 0.0977146 1.29084 
-1.12336 -0.584174 0.548563 -1.19778 -0.582265 0.261562 -1.09285 -0.37225 0.360924 -1.12344 -0.800908 0.37104 -1.08768 -0.3817 0.18859 -1.11516 -0.792516 0.198157 -1.0825 -0.391149 0.0162563 -1.10689 -0.784125 0.0252749 -1.09311 -0.392038 -0.148065 -1.11348 -0.785589 -0.139203 -1.1085 -0.394914 -0.321667 -1.12571 -0.785027 -0.313197 -1.05748 -0.588461 0.400449 -1.04964 -0.597558 0.0909147 0.123359 0.0841736 1.74856 0.197782 0.0822653 1.46156 0.0928524 -0.12775 1.56092 0.123437 0.300908 1.57104 0.0876765 -0.1183 1.38859 0.115164 0.292516 1.39816 0.0825006 -0.108851 1.21626 0.10689 0.284125 1.22527 0.0931138 -0.107962 1.05193 0.113477 0.285589 1.0608 0.108498 -0.105086 0.878333 0.125711 0.285027 0.886803 0.0574838 0.0884607 1.60045 0.0496415 0.0975577 1.29091 
-1.12336 -0.583964 0.548563 -1.19778 -0.582187 0.261562 -1.09277 -0.372093 0.360845 -1.12344 -0.800829 0.371119 -1.0876 -0.381621 0.188512 -1.11509 -0.792477 0.198236 -1.08242 -0.391149 0.0161779 -1.10673 -0.784125 0.0253532 -1.09293 -0.392195 -0.148091 -1.11327 -0.785589 -0.139125 -1.10826 -0.395188 -0.321706 -1.12544 -0.785027 -0.313158 -1.05748 -0.588304 0.400449 -1.04964 -0.597558 0.0909147 0.123359 0.0839645 1.74856 0.197782 0.0821869 1.46156 0.092774 -0.127907 1.56085 0.123437 0.300829 1.57112 0.0875981 -0.118379 1.38851 0.115085 0.292477 1.39824 0.0824222 -0.108851 1.21618 0.106733 0.284125 1.22535 0.0929308 -0.107805 1.05191 0.113268 0.285589 1.06088 0.108262 -0.104812 0.878294 0.125437 0.285027 0.886842 0.0574838 0.0883039 1.60045 0.0496415 0.0975577 1.29091 
-1.12336 -0.583834 0.548563 -1.19778 -0.582187 0.261562 -1.09277 -0.372014 0.360767 -1.12336 -0.800751 0.371197 -1.08752 -0.38166 0.188433 -1.11501 -0.792438 0.198314 -1.08227 -0.391306 0.0160995 -1.10665 -0.784125 0.0254318 -1.09277 -0.392352 -0.14817 -1.11314 -0.785694 -0.139047 -1.10807 -0.395384 -0.321784 -1.12524 -0.785223 -0.31304 -1.05748 -0.588225 0.400449 -1.04964 -0.597558 0.0909147 0.123359 0.0838337 1.74856 0.197782 0.0821869 1.46156 0.092774 -0.127986 1.56077 0.123359 0.300751 1.5712 0.0875196 -0.11834 1.38843 0.115007 0.292438 1.39831 0.0822653 -0.108694 1.2161 0.106655 0.284125 1.22543 0.092774 -0.107648 1.05183 0.113138 0.285694 1.06095 0.108066 -0.104616 0.878216 0.125241 0.285223 0.88696 0.0574838 0.0882254 1.60045 0.0496415 0.0975577 1.29091 
-1.12331 -0.583703 0.548563 -1.19778 -0.582187 0.261562 -1.0927 -0.372014 0.360688 -1.12336 -0.800672 0.371354 -1.08748 -0.3817 0.188355 -1.11497 -0.792438 0.198471 -1.08227 -0.391385 0.0160209 -1.10658 -0.784204 0.0255886 -1.09267 -0.392483 -0.148248 -1.11301 -0.785824 -0.138942 -1.10787 -0.39558 -0.321863 -1.12504 -0.785419 -0.312962 -1.05748 -0.588147 0.400449 -1.04956 -0.597636 0.0909147 0.123306 0.0837031 1.74856 0.197782 0.0821869 1.46156 0.0926955 -0.127986 1.56069 0.123359 0.300672 1.57135 0.0874804 -0.1183 1.38835 0.114968 0.292438 1.39847 0.0822653 -0.108615 1.21602 0.106576 0.284204 1.22559 0.0926694 -0.107517 1.05175 0.113007 0.285824 1.06106 0.10787 -0.10442 0.878137 0.125045 0.285419 0.887038 0.0574838 0.088147 1.60045 0.0495631 0.0976362 1.29091 
-1.12318 -0.58352 0.548641 -1.1977 -0.582187 0.261641 -1.09246 -0.371936 0.360532 -1.12328 -0.800672 0.371589 -1.08728 -0.381739 0.188237 -1.11485 -0.792516 0.198667 -1.08211 -0.391542 0.0159426 -1.10642 -0.78436 0.0257454 -1.09251 -0.392692 -0.148379 -1.1128 -0.786086 -0.138733 -1.10767 -0.395776 -0.32198 -1.12477 -0.785772 -0.312766 -1.05741 -0.588069 0.400527 -1.04956 -0.597715 0.0909147 0.123176 0.0835201 1.74864 0.197703 0.0821869 1.46164 0.0924603 -0.128064 1.56053 0.12328 0.300672 1.57159 0.0872844 -0.118261 1.38824 0.11485 0.292516 1.39867 0.0821085 -0.108458 1.21594 0.10642 0.28436 1.22575 0.0925126 -0.107308 1.05162 0.112798 0.286086 1.06127 0.107674 -0.104224 0.87802 0.12477 0.285772 0.887234 0.0574054 0.0880686 1.60053 0.0495631 0.0977146 1.29091 
-1.12318 -0.58352 0.548641 -1.1977 -0.582187 0.261641 -1.09246 -0.371936 0.360532 -1.12328 -0.800672 0.371589 -1.08728 -0.381739 0.188237 -1.11485 -0.792516 0.198667 -1.08211 -0.391542 0.0159426 -1.10642 -0.78436 0.0257454 -1.09251 -0.392692 -0.148379 -1.1128 -0.786086 -0.138733 -1.10767 -0.395776 -0.32198 -1.12477 -0.785772 -0.312766 -1.05741 -0.588069 0.400527 -1.04956 -0.597715 0.0909147 0.122914 0.0832848 1.74869 0.197625 0.0821085 1.46172 0.092225 -0.128143 1.56045 0.123123 0.300594 1.57167 0.0870883 -0.118261 1.38816 0.114693 0.292516 1.39878 0.0819516 -0.10838 1.21586 0.106263 0.284439 1.2259 0.0923557 -0.10723 1.05154 0.112641 0.286269 1.06137 0.107557 -0.104145 0.877941 0.124614 0.286086 0.887352 0.0572485 0.0879902 1.60053 0.0494847 0.097793 1.29099 
-1.12291 -0.583285 0.548694 -1.19763 -0.582108 0.261719 -1.09222 -0.371857 0.360453 -1.12312 -0.800594 0.371668 -1.08709 -0.381739 0.188159 -1.11469 -0.792516 0.198785 -1.08195 -0.39162 0.0158642 -1.10626 -0.784439 0.0259023 -1.09236 -0.39277 -0.148457 -1.11264 -0.786269 -0.138628 -1.10756 -0.395855 -0.322059 -1.12461 -0.786086 -0.312648 -1.05725 -0.58799 0.400527 -1.04948 -0.597793 0.0909931 0.122731 0.083128 1.74869 0.197547 0.0821085 1.46172 0.0921466 -0.128143 1.5603 0.123123 0.300516 1.57182 0.0870491 -0.118222 1.38804 0.114732 0.292595 1.3989 0.0819516 -0.108302 1.21579 0.106341 0.284674 1.22598 0.092408 -0.107151 1.05146 0.112719 0.286556 1.0615 0.107635 -0.104067 0.877863 0.124653 0.286439 0.887509 0.0571701 0.0879902 1.60053 0.0494847 0.0978714 1.29099 
-1.12263 -0.582971 0.548746 -1.19755 -0.582108 0.261719 -1.09207 -0.371779 0.360218 -1.12312 -0.800516 0.371903 -1.08701 -0.381778 0.187963 -1.11473 -0.792634 0.19902 -1.08195 -0.391777 0.0157074 -1.10634 -0.784752 0.0261376 -1.09241 -0.392927 -0.148614 -1.11277 -0.786739 -0.138393 -1.10771 -0.396051 -0.322216 -1.12477 -0.786713 -0.312413 -1.05717 -0.58799 0.400527 -1.04948 -0.59795 0.0909931 0.122627 0.0829711 1.74875 0.197547 0.0821085 1.46172 0.0920681 -0.128221 1.56022 0.123123 0.300516 1.5719 0.0870099 -0.118222 1.38796 0.114732 0.292634 1.39902 0.0819516 -0.108223 1.21571 0.106341 0.284752 1.22614 0.092408 -0.107073 1.05139 0.112772 0.286739 1.06161 0.107713 -0.103949 0.877784 0.12477 0.286713 0.887587 0.0571701 0.0879902 1.60053 0.0494847 0.0979498 1.29099 
-1.12263 -0.582971 0.548746 -1.19755 -0.582108 0.261719 -1.09207 -0.371779 0.360218 -1.12312 -0.800516 0.371903 -1.08701 -0.381778 0.187963 -1.11473 -0.792634 0.19902 -1.08195 -0.391777 0.0157074 -1.10634 -0.784752 0.0261376 -1.09241 -0.392927 -0.148614 -1.11277 -0.786739 -0.138393 -1.10771 -0.396051 -0.322216 -1.12477 -0.786713 -0.312413 -1.05717 -0.58799 0.400527 -1.04948 -0.59795 0.0909931 0.122627 0.0829711 1.74875 0.197547 0.0821085 1.46172 0.0920681 -0.128221 1.56022 0.123123 0.300516 1.5719 0.0870099 -0.118222 1.38796 0.114732 0.292634 1.39902 0.0819516 -0.108223 1.21571 0.106341 0.284752 1.22614 0.092408 -0.107073 1.05139 0.112772 0.286739 1.06161 0.107713 -0.103949 0.877784 0.12477 0.286713 0.887587 0.0571701 0.0879902 1.60053 0.0494847 0.0979498 1.29099 
-1.12252 -0.582657 0.548798 -1.19755 -0.581952 0.261719 -1.09199 -0.371701 0.36014 -1.12312 -0.800359 0.37206 -1.08697 -0.3817 0.187845 -1.11481 -0.792634 0.199138 -1.08195 -0.391698 0.0155505 -1.1065 -0.784909 0.026216 -1.09251 -0.392953 -0.148719 -1.11298 -0.787001 -0.138262 -1.10791 -0.396129 -0.322333 -1.12504 -0.787144 -0.312256 -1.05717 -0.587833 0.400527 -1.04948 -0.598028 0.0909931 0.122522 0.0826574 1.7488 0.197547 0.0819516 1.46172 0.0919897 -0.128299 1.56014 0.123123 0.300359 1.57206 0.0869707 -0.1183 1.38785 0.114811 0.292634 1.39914 0.0819516 -0.108302 1.21555 0.106498 0.284909 1.22622 0.0925125 -0.107047 1.05128 0.112981 0.287001 1.06174 0.10791 -0.103871 0.877667 0.125045 0.287144 0.887744 0.0571701 0.0878333 1.60053 0.0494847 0.0980283 1.29099 
-1.12239 -0.582344 0.548798 -1.19747 -0.581873 0.261719 -1.09183 -0.371544 0.359983 -1.12297 -0.80028 0.372217 -1.08685 -0.381621 0.187727 -1.11473 -0.792634 0.199295 -1.08187 -0.391698 0.0154721 -1.1065 -0.784988 0.0263728 -1.09254 -0.393005 -0.148797 -1.11303 -0.787236 -0.138105 -1.10799 -0.396247 -0.322412 -1.1252 -0.787537 -0.312099 -1.05709 -0.587677 0.400527 -1.04941 -0.598107 0.0909931 0.122392 0.0823438 1.7488 0.197468 0.0818732 1.46172 0.0918329 -0.128456 1.55998 0.122967 0.30028 1.57222 0.086853 -0.118379 1.38773 0.114732 0.292634 1.39929 0.0818732 -0.108302 1.21547 0.106498 0.284988 1.22637 0.0925387 -0.106995 1.0512 0.113033 0.287236 1.06189 0.107988 -0.103753 0.877588 0.125202 0.287537 0.887901 0.0570917 0.0876765 1.60053 0.0494062 0.0981067 1.29099 
-1.12239 -0.582344 0.548798 -1.19747 -0.581873 0.261719 -1.09183 -0.371544 0.359983 -1.12297 -0.80028 0.372217 -1.08685 -0.381621 0.187727 -1.11473 -0.792634 0.199295 -1.08187 -0.391698 0.0154721 -1.1065 -0.784988 0.0263728 -1.09254 -0.393005 -0.148797 -1.11303 -0.787236 -0.138105 -1.10799 -0.396247 -0.322412 -1.1252 -0.787537 -0.312099 -1.05709 -0.587677 0.400527 -1.04941 -0.598107 0.0909931 0.122235 0.0821085 1.74885 0.19739 0.0819516 1.46172 0.091676 -0.128535 1.55983 0.122967 0.300202 1.57245 0.0867746 -0.11834 1.38757 0.114811 0.292712 1.39949 0.0818732 -0.108145 1.21532 0.106655 0.285223 1.22653 0.0925909 -0.106733 1.05105 0.113347 0.28768 1.06205 0.108145 -0.1034 0.877471 0.125633 0.288164 0.888058 0.0570917 0.0875981 1.60053 0.0492494 0.0981851 1.29107 
-1.12223 -0.582108 0.54885 -1.19739 -0.581952 0.261719 -1.09168 -0.371465 0.359826 -1.12297 -0.800202 0.372452 -1.08677 -0.38166 0.18757 -1.11481 -0.792712 0.199491 -1.08187 -0.391855 0.0153152 -1.10665 -0.785223 0.0265297 -1.09259 -0.393267 -0.148954 -1.11335 -0.78768 -0.137949 -1.10814 -0.3966 -0.322529 -1.12563 -0.788164 -0.311942 -1.05709 -0.587598 0.400527 -1.04925 -0.598185 0.0910715 0.122235 0.0821085 1.74885 0.19739 0.0819516 1.46172 0.091676 -0.128535 1.55983 0.122967 0.300202 1.57245 0.0867746 -0.11834 1.38757 0.114811 0.292712 1.39949 0.0818732 -0.108145 1.21532 0.106655 0.285223 1.22653 0.0925909 -0.106733 1.05105 0.113347 0.28768 1.06205 0.108145 -0.1034 0.877471 0.125633 0.288164 0.888058 0.0570917 0.0875981 1.60053 0.0492494 0.0981851 1.29107 
-1.12223 -0.582004 0.54885 -1.19739 -0.58203 0.261641 -1.0916 -0.371544 0.359747 -1.12289 -0.800202 0.37253 -1.08677 -0.381817 0.187492 -1.11481 -0.79283 0.199608 -1.08195 -0.39209 0.0152368 -1.10673 -0.785458 0.0266865 -1.09272 -0.393554 -0.149032 -1.11353 -0.78802 -0.137792 -1.10834 -0.396953 -0.322608 -1.12595 -0.788595 -0.311785 -1.05709 -0.587598 0.400527 -1.04925 -0.598264 0.0910715 0.122235 0.0820039 1.74885 0.19739 0.0820301 1.46164 0.0915976 -0.128456 1.55975 0.122888 0.300202 1.57253 0.0867746 -0.118183 1.38749 0.114811 0.29283 1.39961 0.0819516 -0.10791 1.21524 0.106733 0.285458 1.22669 0.0927217 -0.106446 1.05097 0.11353 0.28802 1.06221 0.108341 -0.103047 0.877392 0.125947 0.288595 0.888215 0.0570917 0.0875981 1.60053 0.0492494 0.0982635 1.29107 
-1.12221 -0.581926 0.54885 -1.19731 -0.58203 0.261719 -1.09152 -0.371465 0.359669 -1.12281 -0.800202 0.372687 -1.0867 -0.381856 0.187414 -1.11481 -0.792948 0.199726 -1.08187 -0.392247 0.0151583 -1.10681 -0.785694 0.0267649 -1.0927 -0.393816 -0.149111 -1.11366 -0.788255 -0.137713 -1.10834 -0.397306 -0.322686 -1.12618 -0.788909 -0.311668 -1.05701 -0.58752 0.400527 -1.04917 -0.598342 0.0910715 0.122208 0.0819255 1.74885 0.197311 0.0820301 1.46172 0.0915192 -0.128535 1.55967 0.12281 0.300202 1.57269 0.0866962 -0.118144 1.38741 0.114811 0.292948 1.39973 0.0818732 -0.107753 1.21516 0.106812 0.285694 1.22676 0.0926955 -0.106184 1.05089 0.11366 0.288255 1.06229 0.108341 -0.102694 0.877314 0.126182 0.288909 0.888332 0.0570132 0.0875196 1.60053 0.049171 0.098342 1.29107 
