-0.0429955 -1.43738 -9.9659e-05 -1.42594 -7.00951e-05 -0.0398157 0 0 0 0 0 0 -0.140774 0.635673 -0.00245556 0.635673 -0.0025821 -0.14393 -0.0748934 0.529441 -0.00392216 0.529441 -0.00401882 -0.090863 
-0.0500348 -1.4055 -0.000211 -1.39416 -0.00020051 -0.0470104 0 0 0 0 0 0 -0.103303 0.580832 -0.00340222 0.580832 -0.00353962 -0.114555 -0.0542672 0.482463 -0.0040951 0.482463 -0.00413602 -0.0724212 
-0.0551977 -1.37635 -0.000370026 -1.36509 -0.000376701 -0.0527349 0 0 0 0 0 0 -0.0748934 0.529441 -0.00392216 0.529441 -0.00401882 -0.090863 -0.0396718 0.440338 -0.00402983 0.440338 -0.00401431 -0.0582604 
-0.0589454 -1.34972 -0.000542164 -1.33863 -0.000576735 -0.0572777 0 0 0 0 0 0 -0.0542672 0.482463 -0.0040951 0.482463 -0.00413602 -0.0724212 -0.0292872 0.402354 -0.00384288 0.402354 -0.00376321 -0.0472979 
-0.061667 -1.32552 -0.000731468 -1.31449 -0.000780582 -0.0608971 0 0 0 0 0 0 -0.0396718 0.440338 -0.00402983 0.440338 -0.00401431 -0.0582604 -0.0218265 0.368332 -0.00358186 0.368332 -0.00346097 -0.0387707 
-0.0636618 -1.30339 -0.000904083 -1.29246 -0.000982046 -0.0638103 0 0 0 0 0 0 -0.0292872 0.402354 -0.00384288 0.402354 -0.00376321 -0.0472979 -0.0163652 0.337525 -0.00331046 0.337525 -0.00314371 -0.032027 
-0.06513 -1.28313 -0.00107765 -1.27232 -0.00117493 -0.0661745 0 0 0 0 0 0 -0.0218265 0.368332 -0.00358186 0.368332 -0.00346097 -0.0387707 -0.0123248 0.309775 -0.0030305 0.309775 -0.00283619 -0.0266584 
-0.0662262 -1.26465 -0.00122952 -1.2539 -0.00135016 -0.0681098 0 0 0 0 0 0 -0.0163652 0.337525 -0.00331046 0.337525 -0.00314371 -0.032027 -0.00929321 0.284845 -0.00277303 0.284845 -0.00255477 -0.0223562 
-0.0670502 -1.24771 -0.00138021 -1.237 -0.00150776 -0.0697081 0 0 0 0 0 0 -0.0123248 0.309775 -0.0030305 0.309775 -0.00283619 -0.0266584 -0.00698741 0.262272 -0.00252457 0.262272 -0.00230063 -0.0188655 
-0.0676639 -1.2322 -0.00150013 -1.22151 -0.00165224 -0.0710423 0 0 0 0 0 0 -0.00929321 0.284845 -0.00277303 0.284845 -0.00255477 -0.0223562 -0.00522477 0.241713 -0.00230852 0.241713 -0.00207046 -0.0160046 
-0.068135 -1.21785 -0.00159621 -1.20727 -0.00177908 -0.0721591 0 0 0 0 0 0 -0.00698741 0.262272 -0.00252457 0.262272 -0.00230063 -0.0188655 -0.00386063 0.223221 -0.00212054 0.223221 -0.00186893 -0.0136566 
-0.0684822 -1.20473 -0.00164461 -1.19417 -0.00189638 -0.073103 0 0 0 0 0 0 -0.00522477 0.241713 -0.00230852 0.241713 -0.00207046 -0.0160046 -0.00280253 0.206074 -0.00196752 0.206074 -0.00168526 -0.0116944 
-0.0687411 -1.19245 -0.00174189 -1.18207 -0.00199938 -0.0739071 0 0 0 0 0 0 -0.00386063 0.223221 -0.00212054 0.223221 -0.00186893 -0.0136566 -0.00197456 0.190152 -0.00179372 0.190152 -0.00152099 -0.0100349 
-0.0687411 -1.19245 -0.00174189 -1.18207 -0.00199938 -0.0739071 0 0 0 0 0 0 -0.00386063 0.223221 -0.00212054 0.223221 -0.00186893 -0.0136566 -0.00197456 0.190152 -0.00179372 0.190152 -0.00152099 -0.0100349 
-0.0689492 -1.18118 -0.00180721 -1.1709 -0.00209713 -0.0745871 0 0 0 0 0 0 -0.00197456 0.190152 -0.00179372 0.190152 -0.00152099 -0.0100349 -0.00132198 0.175886 -0.00165035 0.175886 -0.00137578 -0.00866292 
-0.0690546 -1.17157 -0.00182819 -1.16142 -0.00217509 -0.0750847 0 0 0 0 0 0 -0.00197456 0.190152 -0.00179372 0.190152 -0.00152099 -0.0100349 -0.000870088 0.163796 -0.00154312 0.163796 -0.00125633 -0.00760529 
-0.0691574 -1.16195 -0.00188732 -1.15191 -0.00225258 -0.0755873 0 0 0 0 0 0 -0.00132198 0.175886 -0.00165035 0.175886 -0.00137578 -0.00866293 -0.000473288 0.152133 -0.00142305 0.152133 -0.00114385 -0.00663235 
-0.0691574 -1.16195 -0.00188732 -1.15191 -0.00225258 -0.0755873 0 0 0 0 0 0 -0.00132198 0.175886 -0.00165035 0.175886 -0.00137578 -0.00866293 -0.000472277 0.151808 -0.00142001 0.151808 -0.00114141 -0.00661819 
-0.0692303 -1.15294 -0.00192451 -1.14311 -0.00232267 -0.0760214 0 0 0 0 0 0 -0.000473288 0.152133 -0.00142305 0.152133 -0.00114385 -0.00663235 -0.000161665 0.140965 -0.00131586 0.140965 -0.00104008 -0.00578268 
-0.0692563 -1.1451 -0.00194836 -1.1355 -0.0023818 -0.0763531 0 0 0 0 0 0 -0.000472277 0.151808 -0.00142001 0.151808 -0.00114141 -0.00661819 5.71664e-05 0.131588 -0.00122805 0.131588 -0.000954452 -0.00511643 
-0.0692818 -1.13735 -0.00194836 -1.12792 -0.00244212 -0.0766804 0 0 0 0 0 0 -0.000161665 0.140965 -0.00131586 0.140965 -0.00104008 -0.00578268 0.000245688 0.12247 -0.00115069 0.12247 -0.000872683 -0.00450319 
-0.0692778 -1.13022 -0.00196028 -1.12087 -0.00249672 -0.076968 0 0 0 0 0 0 5.71664e-05 0.131588 -0.00122805 0.131588 -0.000954452 -0.00511643 0.000385776 0.114175 -0.00107531 0.114175 -0.000799823 -0.00397952 
-0.0692756 -1.12349 -0.00198245 -1.1143 -0.00254631 -0.0772212 0 0 0 0 0 0 0.000245688 0.12247 -0.00115069 0.12247 -0.000872682 -0.00450319 0.000496226 0.106397 -0.00100072 0.106397 -0.000733736 -0.00352043 
-0.0692756 -1.12349 -0.00198245 -1.1143 -0.00254631 -0.0772212 0 0 0 0 0 0 0.000245688 0.12247 -0.00115069 0.12247 -0.000872682 -0.00450319 0.000496276 0.106408 -0.00100082 0.106408 -0.000733809 -0.00352079 
-0.0692756 -1.12349 -0.00198245 -1.1143 -0.00254631 -0.0772212 0 0 0 0 0 0 0.000245688 0.12247 -0.00115069 0.12247 -0.000872682 -0.00450319 0.000496276 0.106408 -0.00100082 0.106408 -0.000733809 -0.00352079 
-0.0692673 -1.11727 -0.00201726 -1.10817 -0.00259376 -0.0774434 0 0 0 0 0 0 0.000496276 0.106408 -0.00100082 0.106408 -0.000733809 -0.00352079 0.000578735 0.0990639 -0.000926425 0.0990639 -0.00067271 -0.00311843 
-0.0692444 -1.11183 -0.00202918 -1.10282 -0.0026319 -0.0776179 0 0 0 0 0 0 0.000496276 0.106408 -0.00100082 0.106408 -0.000733809 -0.00352079 0.000632028 0.0926946 -0.000866919 0.0926946 -0.000621325 -0.00279175 
-0.0692294 -1.10647 -0.00202632 -1.09749 -0.0026691 -0.0777919 0 0 0 0 0 0 0.000578735 0.0990639 -0.000926425 0.0990639 -0.00067271 -0.00311843 0.000676368 0.0865123 -0.000812692 0.0865123 -0.000572597 -0.00248903 
-0.0691659 -1.09659 -0.00199652 -1.0879 -0.00273633 -0.078079 0 0 0 0 0 0 0.000632028 0.0926946 -0.000866919 0.0926946 -0.000621325 -0.00279175 0.000716637 0.0754518 -0.000719207 0.0754518 -0.00048741 -0.00198898 
-0.0691504 -1.09172 -0.00202823 -1.08326 -0.00276756 -0.0782168 0 0 0 0 0 0 0.000676368 0.0865123 -0.000812692 0.0865123 -0.000572597 -0.00248903 0.000726055 0.0700831 -0.000663733 0.0700831 -0.000447735 -0.00176488 
-0.0691504 -1.09172 -0.00202823 -1.08326 -0.00276756 -0.0782168 0 0 0 0 0 0 0.000676368 0.0865123 -0.000812692 0.0865123 -0.000572597 -0.00248903 0.00072577 0.0700556 -0.000663473 0.0700556 -0.000447559 -0.00176419 
-0.0691154 -1.08734 -0.00202489 -1.07894 -0.00279856 -0.0783391 0 0 0 0 0 0 0.000726055 0.0700831 -0.000663733 0.0700831 -0.000447735 -0.00176488 0.000723553 0.0652039 -0.000619666 0.0652039 -0.000411721 -0.00157301 
-0.0690908 -1.08353 -0.00202465 -1.07544 -0.00281906 -0.0784249 0 0 0 0 0 0 0.00072577 0.0700556 -0.000663473 0.0700556 -0.000447559 -0.00176419 0.000715556 0.0611364 -0.000582064 0.0611364 -0.00038302 -0.00142149 
-0.0690682 -1.07982 -0.00200582 -1.07194 -0.00284195 -0.0785131 0 0 0 0 0 0 0.000723553 0.0652039 -0.000619666 0.0652039 -0.000411721 -0.00157301 0.000703011 0.057065 -0.000547254 0.057065 -0.000354416 -0.00127763 
-0.0690305 -1.07658 -0.00197077 -1.06869 -0.00286293 -0.0785878 0 0 0 0 0 0 0.000715556 0.0611364 -0.000582065 0.0611364 -0.00038302 -0.00142149 0.000687411 0.0535457 -0.00051948 0.0535457 -0.000329733 -0.00115887 
-0.0690067 -1.07337 -0.00196671 -1.06561 -0.00288343 -0.0786605 0 0 0 0 0 0 0.000715556 0.0611364 -0.000582065 0.0611364 -0.00038302 -0.00142149 0.000668245 0.0499998 -0.000486343 0.0499998 -0.000305435 -0.00104521 
-0.0689626 -1.07013 -0.001966 -1.06254 -0.00290513 -0.0787287 0 0 0 0 0 0 0.000687411 0.0535457 -0.00051948 0.0535457 -0.000329733 -0.00115887 0.000641794 0.046418 -0.000452206 0.046418 -0.000280978 -0.000936304 
-0.0689249 -1.06735 -0.00193238 -1.05988 -0.00291967 -0.0787802 0 0 0 0 0 0 0.000668245 0.0499998 -0.000486343 0.0499998 -0.000305435 -0.00104521 0.000615778 0.0432791 -0.000426092 0.0432791 -0.000260304 -0.000846469 
-0.0688579 -1.06219 -0.00190401 -1.05505 -0.00295019 -0.0788727 0 0 0 0 0 0 0.000641794 0.046418 -0.000452206 0.046418 -0.000280978 -0.000936304 0.000561038 0.0374994 -0.00037281 0.0374994 -0.000222581 -0.000690938 
-0.0688579 -1.06219 -0.00190401 -1.05505 -0.00295019 -0.0788727 0 0 0 0 0 0 0.000641794 0.046418 -0.000452206 0.046418 -0.000280978 -0.000936304 0.000561038 0.0374994 -0.00037281 0.0374994 -0.000222581 -0.000690938 
-0.0688329 -1.05968 -0.00187111 -1.05272 -0.00296211 -0.0789182 0 0 0 0 0 0 0.000561038 0.0374994 -0.00037281 0.0374994 -0.000222581 -0.000690938 0.000531761 0.0346712 -0.000348162 0.0346712 -0.000204732 -0.000619706 
-0.0688059 -1.05761 -0.00185204 -1.05083 -0.00297427 -0.0789521 0 0 0 0 0 0 0.000561038 0.0374994 -0.00037281 0.0374994 -0.000222581 -0.000690938 0.000504888 0.0323189 -0.000326461 0.0323189 -0.000189823 -0.000563203 
-0.0687788 -1.0556 -0.00181246 -1.04895 -0.00298977 -0.0789831 0 0 0 0 0 0 0.000531761 0.0346712 -0.000348162 0.0346712 -0.000204732 -0.000619706 0.000478328 0.0300758 -0.000307284 0.0300758 -0.00017548 -0.000511178 
-0.0687501 -1.05369 -0.0018158 -1.04722 -0.00300074 -0.0790119 0 0 0 0 0 0 0.000504888 0.0323189 -0.000326461 0.0323189 -0.000189823 -0.000563203 0.000451573 0.0279561 -0.000285524 0.0279561 -0.000162296 -0.000463757 
-0.0687289 -1.05192 -0.00177956 -1.04559 -0.00301671 -0.0790355 0 0 0 0 0 0 0.000478328 0.0300758 -0.000307284 0.0300758 -0.00017548 -0.000511178 0.000425603 0.0259463 -0.000267724 0.0259463 -0.000149621 -0.000420827 
-0.0687122 -1.05014 -0.00177574 -1.04407 -0.00302863 -0.0790582 0 0 0 0 0 0 0.000451573 0.0279561 -0.000285524 0.0279561 -0.000162296 -0.000463757 0.000398094 0.0239116 -0.000247087 0.0239116 -0.000137191 -0.000378969 
-0.0686905 -1.04867 -0.0017612 -1.04265 -0.0030396 -0.0790787 0 0 0 0 0 0 0.000425603 0.0259463 -0.000267724 0.0259463 -0.000149621 -0.000420827 0.000373534 0.0221584 -0.000229952 0.0221584 -0.000126513 -0.000344331 
-0.0686698 -1.04711 -0.0017705 -1.04133 -0.00304747 -0.0790982 0 0 0 0 0 0 0.000398094 0.0239116 -0.000247087 0.0239116 -0.000137191 -0.000378969 0.00034831 0.0204281 -0.000211545 0.0204281 -0.000116205 -0.000310811 
-0.0686646 -1.04598 -0.00169778 -1.04013 -0.00305748 -0.0791128 0 0 0 0 0 0 0.000373534 0.0221584 -0.000229952 0.0221584 -0.000126513 -0.000344331 0.000330349 0.0191288 -0.000202002 0.0191288 -0.000108376 -0.000286551 
-0.0686378 -1.04477 -0.00166082 -1.03899 -0.00306487 -0.0791321 0 0 0 0 0 0 0.00034831 0.0204281 -0.000211545 0.0204281 -0.000116205 -0.000310811 0.000309823 0.0177991 -0.000189851 0.0177991 -0.000100468 -0.000261993 
-0.0686245 -1.04364 -0.00160837 -1.03796 -0.00307226 -0.0791457 0 0 0 0 0 0 0.000330349 0.0191288 -0.000202002 0.0191288 -0.000108376 -0.000286551 0.000291784 0.0166103 -0.000179631 0.0166103 -9.34489e-05 -0.000240604 
-0.0686171 -1.0424 -0.00157094 -1.03701 -0.00307798 -0.0791578 0 0 0 0 0 0 0.000309823 0.0177991 -0.000189851 0.0177991 -0.000100468 -0.000261993 0.000270562 0.015261 -0.000166659 0.015261 -8.5646e-05 -0.000217243 
-0.0686054 -1.04134 -0.0015316 -1.03612 -0.00308084 -0.0791714 0 0 0 0 0 0 0.000291784 0.0166103 -0.000179631 0.0166103 -9.34489e-05 -0.000240604 0.00025243 0.014128 -0.000155865 0.014128 -7.91695e-05 -0.000198003 
-0.0686049 -1.0403 -0.00151396 -1.03526 -0.00308442 -0.0791829 0 0 0 0 0 0 0.000270562 0.015261 -0.000166659 0.015261 -8.5646e-05 -0.000217243 0.000237127 0.0131491 -0.000145738 0.0131491 -7.35796e-05 -0.000181504 
-0.0685968 -1.03947 -0.00146866 -1.0345 -0.00308943 -0.0791922 0 0 0 0 0 0 0.00025243 0.014128 -0.000155865 0.014128 -7.91695e-05 -0.000198003 0.000223115 0.0122874 -0.000137753 0.0122874 -6.86049e-05 -0.000167509 
-0.0685766 -1.03864 -0.00142765 -1.03378 -0.00309324 -0.0792 0 0 0 0 0 0 0.000237127 0.0131491 -0.000145738 0.0131491 -7.35796e-05 -0.000181504 0.000209237 0.0114751 -0.000129969 0.0114751 -6.39317e-05 -0.000154522 
-0.0685806 -1.03786 -0.00138497 -1.03313 -0.00309634 -0.0792058 0 0 0 0 0 0 0.000223115 0.0122874 -0.000137753 0.0122874 -6.86049e-05 -0.000167509 0.000196181 0.0106765 -0.000122199 0.0106765 -5.94174e-05 -0.000142134 
-0.0685658 -1.03709 -0.00136709 -1.03249 -0.0031004 -0.0792091 0 0 0 0 0 0 0.000209237 0.0114751 -0.000129969 0.0114751 -6.39317e-05 -0.000154522 0.000185083 0.0100303 -0.000115307 0.0100303 -5.57058e-05 -0.000132066 
-0.0685568 -1.03643 -0.00135756 -1.0319 -0.00310659 -0.0792141 0 0 0 0 0 0 0.000196181 0.0106765 -0.000122199 0.0106765 -5.94174e-05 -0.000142134 0.000175979 0.00949218 -0.000109381 0.00949218 -5.25725e-05 -0.00012376 
-0.0685587 -1.03574 -0.00131345 -1.03137 -0.0031085 -0.0792148 0 0 0 0 0 0 0.000185083 0.0100303 -0.000115307 0.0100303 -5.57058e-05 -0.000132066 0.000167047 0.00895739 -0.000104315 0.00895739 -4.95762e-05 -0.000115661 
-0.0685463 -1.0352 -0.00123334 -1.03087 -0.00310731 -0.0792251 0 0 0 0 0 0 0.000175979 0.00949218 -0.000109381 0.00949218 -5.25725e-05 -0.00012376 0.000159131 0.00850646 -0.000100971 0.00850646 -4.70837e-05 -0.000108813 
-0.0685415 -1.03465 -0.00120544 -1.0304 -0.00311017 -0.079232 0 0 0 0 0 0 0.000167047 0.00895739 -0.000104315 0.00895739 -4.95762e-05 -0.000115661 0.000149208 0.00794283 -9.49058e-05 0.00794283 -4.39073e-05 -0.000100702 
-0.0685368 -1.03406 -0.00113988 -1.02995 -0.00311089 -0.0792339 0 0 0 0 0 0 0.000159131 0.00850646 -0.000100971 0.00850646 -4.70837e-05 -0.000108813 0.000141676 0.00751282 -9.11367e-05 0.00751282 -4.1512e-05 -9.44199e-05 
-0.0685291 -1.03358 -0.00104976 -1.02954 -0.00311399 -0.0792384 0 0 0 0 0 0 0.000149208 0.00794283 -9.49058e-05 0.00794283 -4.39073e-05 -0.000100702 0.000133094 0.00703656 -8.71243e-05 0.00703656 -3.8823e-05 -8.77552e-05 
-0.0685291 -1.03358 -0.00104976 -1.02954 -0.00311399 -0.0792384 0 0 0 0 0 0 0.000149208 0.00794283 -9.49058e-05 0.00794283 -4.39073e-05 -0.000100702 0.000135776 0.00717837 -8.888e-05 0.00717837 -3.96054e-05 -8.95237e-05 
-0.0685227 -1.03312 -0.00100589 -1.02913 -0.00312018 -0.0792418 0 0 0 0 0 0 0.000133094 0.00703656 -8.71243e-05 0.00703656 -3.8823e-05 -8.77553e-05 0.000124637 0.00656871 -8.2135e-05 0.00656871 -3.61448e-05 -8.13196e-05 
-0.0685186 -1.03204 -0.000952721 -1.0284 -0.00313115 -0.079246 0 0 0 0 0 0 0.000135776 0.00717837 -8.888e-05 0.00717837 -3.96054e-05 -8.95237e-05 0.000101871 0.00533224 -6.74649e-05 0.00533224 -2.9209e-05 -6.49266e-05 
-0.0685186 -1.03204 -0.000952721 -1.0284 -0.00313115 -0.079246 0 0 0 0 0 0 0.000135776 0.00717837 -8.888e-05 0.00717837 -3.96054e-05 -8.95237e-05 0.000101103 0.00529206 -6.69565e-05 0.00529206 -2.89889e-05 -6.44374e-05 
-0.0685289 -1.03148 -0.00090766 -1.02805 -0.00313473 -0.079248 0 0 0 0 0 0 0.000101871 0.00533224 -6.74649e-05 0.00533224 -2.9209e-05 -6.49266e-05 8.9472e-05 0.00465856 -5.95252e-05 0.00465856 -2.54907e-05 -5.62369e-05 
-0.0685313 -1.03103 -0.000897169 -1.02775 -0.00313377 -0.0792525 0 0 0 0 0 0 0.000101103 0.00529206 -6.69565e-05 0.00529206 -2.89889e-05 -6.44374e-05 8.18839e-05 0.00424891 -5.44182e-05 0.00424891 -2.32599e-05 -5.09039e-05 
-0.0685225 -1.03055 -0.000837088 -1.0275 -0.0031395 -0.0792537 0 0 0 0 0 0 8.9472e-05 0.00465856 -5.95252e-05 0.00465856 -2.54907e-05 -5.62369e-05 7.15749e-05 0.00370992 -4.81341e-05 0.00370992 -2.02569e-05 -4.41154e-05 
-0.0685163 -1.03008 -0.000786781 -1.02726 -0.00314283 -0.0792544 0 0 0 0 0 0 8.18839e-05 0.00424891 -5.44182e-05 0.00424891 -2.32599e-05 -5.09039e-05 6.043e-05 0.00312779 -4.10181e-05 0.00312779 -1.7052e-05 -3.69239e-05 
-0.0685151 -1.02967 -0.000722647 -1.02703 -0.00314522 -0.0792558 0 0 0 0 0 0 7.15749e-05 0.00370992 -4.81341e-05 0.00370992 -2.02569e-05 -4.41154e-05 5.00954e-05 0.00258741 -3.43926e-05 0.00258741 -1.40919e-05 -3.03468e-05 
-0.068516 -1.02936 -0.00070715 -1.02682 -0.00314569 -0.0792525 0 0 0 0 0 0 6.043e-05 0.00312779 -4.10181e-05 0.00312779 -1.7052e-05 -3.69239e-05 4.15855e-05 0.00214282 -2.85736e-05 0.00214282 -1.16686e-05 -2.50261e-05 
-0.0685241 -1.02899 -0.000689983 -1.02665 -0.00314856 -0.0792575 0 0 0 0 0 0 5.00954e-05 0.00258741 -3.43926e-05 0.00258741 -1.40919e-05 -3.03468e-05 3.29092e-05 0.00169071 -2.26271e-05 0.00169071 -9.19855e-06 -1.96149e-05 
-0.0685256 -1.0286 -0.00066638 -1.02652 -0.00315094 -0.0792594 0 0 0 0 0 0 4.15855e-05 0.00214282 -2.85736e-05 0.00214282 -1.16686e-05 -2.50261e-05 2.1233e-05 0.00108906 -1.46467e-05 0.00108906 -5.91976e-06 -1.25539e-05 
-0.068526 -1.02833 -0.000631809 -1.02641 -0.00315332 -0.0792599 0 0 0 0 0 0 3.29092e-05 0.00169071 -2.26271e-05 0.00169071 -9.19855e-06 -1.96149e-05 1.14253e-05 0.000585313 -7.92806e-06 0.000585313 -3.17856e-06 -6.71791e-06 
-0.0685325 -1.02812 -0.000573397 -1.02633 -0.00315762 -0.0792587 0 0 0 0 0 0 2.1233e-05 0.00108906 -1.46467e-05 0.00108906 -5.91976e-06 -1.25539e-05 4.31745e-06 0.000220789 -3.02631e-06 0.000220789 -1.19718e-06 -2.52656e-06 
-0.0685339 -1.02782 -0.000575066 -1.02627 -0.00316072 -0.0792584 0 0 0 0 0 0 1.14253e-05 0.000585313 -7.92806e-06 0.000585313 -3.17856e-06 -6.71791e-06 0 0 0 0 0 0 
-0.0685358 -1.02769 -0.000503778 -1.02625 -0.00316143 -0.079253 0 0 0 0 0 0 4.31745e-06 0.000220789 -3.02631e-06 0.000220789 -1.19718e-06 -2.52656e-06 0 0 0 0 0 0 
-0.0685236 -1.02749 -0.000468969 -1.02622 -0.00316238 -0.0792503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685155 -1.02737 -0.000412226 -1.0262 -0.00316048 -0.0792494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685155 -1.02737 -0.000412226 -1.0262 -0.00316048 -0.0792494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685194 -1.02718 -0.000338793 -1.02621 -0.00315952 -0.0792489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685244 -1.02703 -0.000293016 -1.02618 -0.00316525 -0.0792456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685253 -1.02682 -0.000282764 -1.02616 -0.00316739 -0.0792501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685358 -1.02676 -0.000209332 -1.02615 -0.00316548 -0.0792494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685372 -1.02648 -0.000180483 -1.02616 -0.00317049 -0.0792468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685294 -1.02627 -0.000151634 -1.02617 -0.00317335 -0.0792465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685294 -1.02624 -0.000118971 -1.02615 -0.0031755 -0.079248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685351 -1.02603 -0.000102043 -1.02612 -0.00317693 -0.0792484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685344 -1.02588 -5.50747e-05 -1.0261 -0.00317788 -0.0792403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685306 -1.02571 -3.6478e-05 -1.02608 -0.0031755 -0.0792415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685356 -1.0256 -4.29153e-06 -1.02609 -0.00318003 -0.0792406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685356 -1.0256 -4.29153e-06 -1.02609 -0.00318003 -0.0792406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685394 -1.02545 6.7234e-05 -1.02609 -0.0031836 -0.0792408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685446 -1.02546 0.000166893 -1.02609 -0.00318646 -0.0792398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685503 -1.0252 0.000198364 -1.02608 -0.00318789 -0.0792387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685503 -1.0252 0.000198364 -1.02608 -0.00318789 -0.0792387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685437 -1.02503 0.000216007 -1.02604 -0.00319123 -0.0792332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685492 -1.02477 0.000344753 -1.02606 -0.0031929 -0.0792327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685492 -1.02477 0.000344753 -1.02606 -0.0031929 -0.0792327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.068558 -1.02467 0.000390053 -1.02603 -0.00319052 -0.0792301 -0.303625 -0.853991 -0.242222 -0.836076 -0.205227 -0.271299 0 0 0 0 0 0 0 0 0 0 0 0 
-0.068557 -1.02456 0.000435352 -1.02603 -0.00319076 -0.0792325 -0.350638 -0.819855 -0.290745 -0.798085 -0.245634 -0.309712 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685663 -1.02443 0.00050354 -1.02603 -0.0031929 -0.079232 -0.397652 -0.785719 -0.339268 -0.760095 -0.286041 -0.348126 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685635 -1.02433 0.000559807 -1.02601 -0.00319409 -0.0792272 -0.444665 -0.751583 -0.38779 -0.722104 -0.326448 -0.38654 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685639 -1.02406 0.000574589 -1.02601 -0.00319886 -0.0792222 -0.491678 -0.717447 -0.436313 -0.684113 -0.366855 -0.424954 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685644 -1.02382 0.000607014 -1.026 -0.00319624 -0.0792212 -0.303625 -0.853991 -0.242222 -0.836076 -0.205227 -0.271299 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0685704 -1.02364 0.000653267 -1.02597 -0.00319862 -0.079221 -0.350638 -0.819855 -0.290745 -0.798085 -0.245634 -0.309712 0 0 0 0 0 0 0 0 0 0 0 0 
